Datetime,AAPL,GOOG,NVDA
2024-12-20 14:55:00+00:00,247.1199951171875,186.8800048828125,129.52000427246094
2024-12-20 14:56:00+00:00,247.11000061035156,187.02000427246094,129.39999389648438
2024-12-20 14:57:00+00:00,246.66000366210938,187.0050048828125,129.57000732421875
2024-12-20 14:58:00+00:00,246.75,187.11410522460938,129.5500030517578
2024-12-20 14:59:00+00:00,246.831298828125,187.14999389648438,129.6750030517578
2024-12-20 15:00:00+00:00,246.85499572753906,187.3000030517578,129.8249969482422
2024-12-20 15:01:00+00:00,247.13999938964844,187.28799438476562,130.2465057373047
2024-12-20 15:02:00+00:00,247.14999389648438,187.52999877929688,130.38999938964844
2024-12-20 15:03:00+00:00,247.2899932861328,187.72999572753906,130.09500122070312
2024-12-20 15:04:00+00:00,247.60000610351562,187.9199981689453,130.35000610351562
2024-12-20 15:05:00+00:00,247.9095001220703,188.16000366210938,130.86000061035156
2024-12-20 15:06:00+00:00,248.05999755859375,188.36000061035156,130.9600067138672
2024-12-20 15:07:00+00:00,248.02000427246094,188.27999877929688,130.8300018310547
2024-12-20 15:08:00+00:00,247.8699951171875,188.08999633789062,130.86740112304688
2024-12-20 15:09:00+00:00,247.66000366210938,188.0800018310547,130.42999267578125
2024-12-20 15:10:00+00:00,247.6750030517578,187.96499633789062,130.36990356445312
2024-12-20 15:11:00+00:00,247.86000061035156,188.08999633789062,130.65499877929688
2024-12-20 15:12:00+00:00,248.3000030517578,188.5500030517578,130.8249969482422
2024-12-20 15:13:00+00:00,248.4199981689453,188.61749267578125,131.1479034423828
2024-12-20 15:14:00+00:00,248.66000366210938,188.74000549316406,131.22000122070312
2024-12-20 15:15:00+00:00,248.38999938964844,188.7100067138672,131.25990295410156
2024-12-20 15:16:00+00:00,248.41000366210938,188.8800048828125,130.99000549316406
2024-12-20 15:17:00+00:00,248.64500427246094,188.85000610351562,131.05999755859375
2024-12-20 15:18:00+00:00,248.79600524902344,188.75999450683594,130.99000549316406
2024-12-20 15:19:00+00:00,248.8000030517578,188.84649658203125,131.11000061035156
2024-12-20 15:20:00+00:00,248.89999389648438,189.0395965576172,131.2899932861328
2024-12-20 15:21:00+00:00,248.90499877929688,189.14999389648438,131.29710388183594
2024-12-20 15:22:00+00:00,248.9199981689453,189.16000366210938,131.1699981689453
2024-12-20 15:23:00+00:00,249.10000610351562,189.44000244140625,131.5
2024-12-20 15:24:00+00:00,249.05499267578125,189.2969970703125,131.65919494628906
2024-12-20 15:25:00+00:00,248.94000244140625,189.1699981689453,131.74899291992188
2024-12-20 15:26:00+00:00,249.07000732421875,189.44000244140625,132.0500030517578
2024-12-20 15:27:00+00:00,249.37660217285156,189.6999969482422,132.11000061035156
2024-12-20 15:28:00+00:00,249.5749969482422,189.875,132.3800048828125
2024-12-20 15:29:00+00:00,249.59500122070312,189.97000122070312,132.44679260253906
2024-12-20 15:30:00+00:00,249.83999633789062,190.36000061035156,132.56109619140625
2024-12-20 15:31:00+00:00,249.8195037841797,190.35499572753906,132.39999389648438
2024-12-20 15:32:00+00:00,250.37989807128906,190.7469024658203,132.7899932861328
2024-12-20 15:33:00+00:00,250.0175018310547,190.42999267578125,132.6748046875
2024-12-20 15:34:00+00:00,249.89999389648438,190.1649932861328,132.72999572753906
2024-12-20 15:35:00+00:00,249.64999389648438,190.0399932861328,132.7333984375
2024-12-20 15:36:00+00:00,249.97000122070312,190.5070037841797,133.1750030517578
2024-12-20 15:37:00+00:00,249.6199951171875,190.32090759277344,133.1300048828125
2024-12-20 15:38:00+00:00,249.60899353027344,190.39500427246094,133.3199005126953
2024-12-20 15:39:00+00:00,249.47000122070312,189.97999572753906,133.4302978515625
2024-12-20 15:40:00+00:00,249.67999267578125,190.110595703125,133.1497039794922
2024-12-20 15:41:00+00:00,249.52999877929688,190.09030151367188,132.9499969482422
2024-12-20 15:42:00+00:00,249.6300048828125,190.1688995361328,132.75999450683594
2024-12-20 15:43:00+00:00,249.8699951171875,190.4199981689453,133.1199951171875
2024-12-20 15:44:00+00:00,249.82000732421875,190.33999633789062,133.27430725097656
2024-12-20 15:45:00+00:00,249.86000061035156,190.25,133.29310607910156
2024-12-20 15:46:00+00:00,250.125,190.2126007080078,133.2550048828125
2024-12-20 15:47:00+00:00,249.8000030517578,190.08999633789062,132.93980407714844
2024-12-20 15:48:00+00:00,249.8300018310547,190.1999969482422,133.0500030517578
2024-12-20 15:49:00+00:00,249.65750122070312,190.24000549316406,132.81210327148438
2024-12-20 15:50:00+00:00,249.91000366210938,190.25,133.14999389648438
2024-12-20 15:51:00+00:00,249.96499633789062,190.2100067138672,133.14999389648438
2024-12-20 15:52:00+00:00,250.1385955810547,190.3000030517578,133.2100067138672
2024-12-20 15:53:00+00:00,250.1300048828125,190.14999389648438,133.05999755859375
2024-12-20 15:54:00+00:00,250.27049255371094,190.2550048828125,133.11000061035156
2024-12-20 15:55:00+00:00,250.19000244140625,190.3300018310547,133.139892578125
2024-12-20 15:56:00+00:00,250.0399932861328,190.27000427246094,133.11000061035156
2024-12-20 15:57:00+00:00,249.92999267578125,190.2220001220703,132.952392578125
2024-12-20 15:58:00+00:00,250.05999755859375,190.22999572753906,132.99209594726562
2024-12-20 15:59:00+00:00,249.9499969482422,190.17999267578125,132.94529724121094
2024-12-20 16:00:00+00:00,250.07000732421875,190.44979858398438,132.9691925048828
2024-12-20 16:01:00+00:00,250.19000244140625,190.47999572753906,133.0800018310547
2024-12-20 16:02:00+00:00,250.48500061035156,190.7277069091797,133.1699981689453
2024-12-20 16:03:00+00:00,250.52499389648438,190.80999755859375,133.3300018310547
2024-12-20 16:04:00+00:00,250.6999969482422,191.03359985351562,133.58999633789062
2024-12-20 16:05:00+00:00,251.00999450683594,190.97000122070312,133.7100067138672
2024-12-20 16:06:00+00:00,250.9499969482422,191.0399932861328,133.5850067138672
2024-12-20 16:07:00+00:00,250.97000122070312,191.0399932861328,133.60989379882812
2024-12-20 16:08:00+00:00,,,133.40989685058594
2024-12-20 16:09:00+00:00,251.1999969482422,191.17999267578125,133.2772979736328
2024-12-20 16:10:00+00:00,251.19000244140625,191.3000030517578,133.42970275878906
2024-12-20 16:11:00+00:00,251.1999969482422,191.50999450683594,133.55999755859375
2024-12-20 16:12:00+00:00,251.3699951171875,191.57000732421875,133.70970153808594
2024-12-20 16:13:00+00:00,251.30999755859375,191.4250030517578,133.8000030517578
2024-12-20 16:14:00+00:00,251.44000244140625,191.5399932861328,133.79110717773438
2024-12-20 16:15:00+00:00,251.36000061035156,191.4600067138672,133.6260986328125
2024-12-20 16:16:00+00:00,251.50869750976562,191.60000610351562,133.75
2024-12-20 16:17:00+00:00,251.64999389648438,191.86000061035156,133.8699951171875
2024-12-20 16:18:00+00:00,251.66000366210938,191.9600067138672,133.83999633789062
2024-12-20 16:19:00+00:00,251.41000366210938,191.75509643554688,133.83999633789062
2024-12-20 16:20:00+00:00,251.47000122070312,191.61000061035156,133.97549438476562
2024-12-20 16:21:00+00:00,251.67999267578125,191.97000122070312,133.86000061035156
2024-12-20 16:22:00+00:00,251.72000122070312,191.96499633789062,133.952392578125
2024-12-20 16:23:00+00:00,251.74000549316406,191.83999633789062,133.97999572753906
2024-12-20 16:24:00+00:00,251.6699981689453,191.84500122070312,134.1300048828125
2024-12-20 16:25:00+00:00,251.83169555664062,191.88499450683594,134.1199951171875
2024-12-20 16:26:00+00:00,251.8000030517578,191.78990173339844,133.91000366210938
2024-12-20 16:27:00+00:00,251.6920928955078,191.97999572753906,133.80999755859375
2024-12-20 16:28:00+00:00,251.80999755859375,191.9199981689453,133.80999755859375
2024-12-20 16:29:00+00:00,251.99000549316406,192.0229949951172,133.91000366210938
2024-12-20 16:30:00+00:00,252.0399932861328,192.10000610351562,133.91000366210938
2024-12-20 16:31:00+00:00,252.13909912109375,192.13999938964844,133.9300994873047
2024-12-20 16:32:00+00:00,252.00999450683594,192.28500366210938,134.1750030517578
2024-12-20 16:33:00+00:00,252.25100708007812,192.2899932861328,134.24009704589844
2024-12-20 16:34:00+00:00,252.27999877929688,192.35989379882812,134.05999755859375
2024-12-20 16:35:00+00:00,252.60000610351562,192.72999572753906,134.1699981689453
2024-12-20 16:36:00+00:00,252.8000030517578,192.91000366210938,134.30999755859375
2024-12-20 16:37:00+00:00,252.80999755859375,193.02000427246094,134.41000366210938
2024-12-20 16:38:00+00:00,252.85000610351562,193.02000427246094,134.45989990234375
2024-12-20 16:39:00+00:00,253.07000732421875,193.25999450683594,134.61000061035156
2024-12-20 16:40:00+00:00,252.91000366210938,193.13999938964844,134.4250030517578
2024-12-20 16:41:00+00:00,252.96499633789062,193.3350067138672,134.5802001953125
2024-12-20 16:42:00+00:00,253.13999938964844,193.39999389648438,134.6699981689453
2024-12-20 16:43:00+00:00,253.2100067138672,193.4199981689453,134.6999969482422
2024-12-20 16:44:00+00:00,253.22000122070312,193.2899932861328,134.75079345703125
2024-12-20 16:45:00+00:00,253.0500030517578,192.9550018310547,134.44000244140625
2024-12-20 16:46:00+00:00,253.1300048828125,192.86000061035156,134.4886016845703
2024-12-20 16:47:00+00:00,252.92999267578125,192.8699951171875,134.43539428710938
2024-12-20 16:48:00+00:00,253.0500030517578,193.05999755859375,134.2449951171875
2024-12-20 16:49:00+00:00,253.02000427246094,192.8800048828125,134.4499969482422
2024-12-20 16:50:00+00:00,252.9550018310547,192.91000366210938,134.61219787597656
2024-12-20 16:51:00+00:00,253.02000427246094,192.83999633789062,134.5200958251953
2024-12-20 16:52:00+00:00,252.77499389648438,192.8300018310547,134.1092071533203
2024-12-20 16:53:00+00:00,253.00999450683594,193.0449981689453,133.97999572753906
2024-12-20 16:54:00+00:00,252.85000610351562,192.77999877929688,133.94850158691406
2024-12-20 16:55:00+00:00,252.94000244140625,193.05499267578125,134.02999877929688
2024-12-20 16:56:00+00:00,253.14999389648438,193.1262969970703,134.14920043945312
2024-12-20 16:57:00+00:00,253.22000122070312,193.16000366210938,134.3592071533203
2024-12-20 16:58:00+00:00,253.31820678710938,193.35499572753906,134.41000366210938
2024-12-20 16:59:00+00:00,253.13999938964844,193.3350067138672,134.352294921875
2024-12-20 17:00:00+00:00,253.0800018310547,193.3249969482422,134.27000427246094
2024-12-20 17:01:00+00:00,253.13780212402344,193.41000366210938,134.3699951171875
2024-12-20 17:02:00+00:00,253.26730346679688,193.2689971923828,134.375
2024-12-20 17:03:00+00:00,253.3903045654297,193.08999633789062,134.30999755859375
2024-12-20 17:04:00+00:00,253.33999633789062,193.01829528808594,134.17999267578125
2024-12-20 17:05:00+00:00,253.47999572753906,193.16009521484375,134.27000427246094
2024-12-20 17:06:00+00:00,253.5500030517578,193.25999450683594,134.27999877929688
2024-12-20 17:07:00+00:00,253.65029907226562,193.24000549316406,134.4499969482422
2024-12-20 17:08:00+00:00,253.60000610351562,193.1352996826172,134.5500030517578
2024-12-20 17:09:00+00:00,253.79010009765625,193.27499389648438,134.75660705566406
2024-12-20 17:10:00+00:00,253.67999267578125,193.38999938964844,134.85000610351562
2024-12-20 17:11:00+00:00,253.9176025390625,193.44000244140625,134.773193359375
2024-12-20 17:12:00+00:00,253.6999969482422,193.45030212402344,134.79800415039062
2024-12-20 17:13:00+00:00,253.5749969482422,193.36000061035156,134.6999969482422
2024-12-20 17:14:00+00:00,253.5500030517578,193.45889282226562,134.77000427246094
2024-12-20 17:15:00+00:00,253.6199951171875,193.1999969482422,134.77999877929688
2024-12-20 17:16:00+00:00,253.5399932861328,193.14999389648438,134.80999755859375
2024-12-20 17:17:00+00:00,253.60040283203125,193.14500427246094,134.85000610351562
2024-12-20 17:18:00+00:00,253.60000610351562,193.35000610351562,134.8975067138672
2024-12-20 17:19:00+00:00,253.48330688476562,193.2550048828125,134.97999572753906
2024-12-20 17:20:00+00:00,253.52999877929688,193.2947998046875,134.9499969482422
2024-12-20 17:21:00+00:00,253.3726043701172,193.3249969482422,134.8323974609375
2024-12-20 17:22:00+00:00,253.35000610351562,193.2191925048828,134.7991943359375
2024-12-20 17:23:00+00:00,253.4199981689453,193.3300018310547,134.8300018310547
2024-12-20 17:24:00+00:00,253.39999389648438,193.3000030517578,134.86000061035156
2024-12-20 17:25:00+00:00,253.39999389648438,193.375,134.7949981689453
2024-12-20 17:26:00+00:00,253.47999572753906,193.47000122070312,134.88999938964844
2024-12-20 17:27:00+00:00,253.4199981689453,193.48500061035156,134.7998046875
2024-12-20 17:28:00+00:00,253.67010498046875,193.63499450683594,134.8354034423828
2024-12-20 17:29:00+00:00,253.73500061035156,193.5500030517578,134.98489379882812
2024-12-20 17:30:00+00:00,253.6699981689453,193.39999389648438,134.898193359375
2024-12-20 17:31:00+00:00,253.42999267578125,193.27999877929688,134.80999755859375
2024-12-20 17:32:00+00:00,253.4949951171875,193.22999572753906,134.6280059814453
2024-12-20 17:33:00+00:00,253.30130004882812,193.14999389648438,134.4199981689453
2024-12-20 17:34:00+00:00,253.40499877929688,193.24000549316406,134.5092010498047
2024-12-20 17:35:00+00:00,253.32000732421875,193.38999938964844,134.63999938964844
2024-12-20 17:36:00+00:00,253.4250030517578,193.38999938964844,134.75270080566406
2024-12-20 17:37:00+00:00,253.50999450683594,193.4499969482422,134.91009521484375
2024-12-20 17:38:00+00:00,253.49000549316406,193.2899932861328,135.11000061035156
2024-12-20 17:39:00+00:00,253.47999572753906,193.33999633789062,135.12939453125
2024-12-20 17:40:00+00:00,253.4600067138672,193.35000610351562,135.19650268554688
2024-12-20 17:41:00+00:00,253.44000244140625,193.3800048828125,135.2010040283203
2024-12-20 17:42:00+00:00,253.41000366210938,193.38999938964844,135.11000061035156
2024-12-20 17:43:00+00:00,253.5,193.3350067138672,135.1501007080078
2024-12-20 17:44:00+00:00,253.58999633789062,193.3231964111328,135.1251983642578
2024-12-20 17:45:00+00:00,253.68499755859375,193.42999267578125,135.00999450683594
2024-12-20 17:46:00+00:00,253.6199951171875,193.26499938964844,134.7550048828125
2024-12-20 17:47:00+00:00,253.71859741210938,193.33999633789062,134.75990295410156
2024-12-20 17:48:00+00:00,253.6999969482422,193.3800048828125,134.7899932861328
2024-12-20 17:49:00+00:00,253.72000122070312,193.64999389648438,134.85000610351562
2024-12-20 17:50:00+00:00,253.52999877929688,193.4499969482422,134.85000610351562
2024-12-20 17:51:00+00:00,253.38999938964844,193.41000366210938,134.85899353027344
2024-12-20 17:52:00+00:00,253.6199951171875,193.52000427246094,134.9199981689453
2024-12-20 17:53:00+00:00,253.47000122070312,193.4550018310547,134.91000366210938
2024-12-20 17:54:00+00:00,253.5,193.5800018310547,134.9199981689453
2024-12-20 17:55:00+00:00,253.47999572753906,193.6300048828125,134.8350067138672
2024-12-20 17:56:00+00:00,253.4199981689453,193.51119995117188,134.71859741210938
2024-12-20 17:57:00+00:00,253.389892578125,193.60000610351562,134.5749969482422
2024-12-20 17:58:00+00:00,253.4302978515625,193.57000732421875,134.57000732421875
2024-12-20 17:59:00+00:00,253.35589599609375,193.38999938964844,134.44000244140625
2024-12-20 18:00:00+00:00,253.3300018310547,193.375,134.42660522460938
2024-12-20 18:01:00+00:00,253.34500122070312,193.4199981689453,134.5498046875
2024-12-20 18:02:00+00:00,253.38580322265625,193.40499877929688,134.38999938964844
2024-12-20 18:03:00+00:00,253.35000610351562,193.27499389648438,134.41000366210938
2024-12-20 18:04:00+00:00,253.2050018310547,193.27499389648438,134.3000030517578
2024-12-20 18:05:00+00:00,253.22669982910156,193.17999267578125,134.39869689941406
2024-12-20 18:06:00+00:00,253.24000549316406,193.1699981689453,134.31069946289062
2024-12-20 18:07:00+00:00,253.22999572753906,193.22999572753906,134.42999267578125
2024-12-20 18:08:00+00:00,253.24000549316406,193.1300048828125,134.49000549316406
2024-12-20 18:09:00+00:00,253.18499755859375,193.02000427246094,134.4250030517578
2024-12-20 18:10:00+00:00,253.17999267578125,192.97999572753906,134.2100067138672
2024-12-20 18:11:00+00:00,253.25,193.02000427246094,134.25
2024-12-20 18:12:00+00:00,253.21009826660156,192.96580505371094,134.1300048828125
2024-12-20 18:13:00+00:00,253.2899932861328,193.00999450683594,134.10000610351562
2024-12-20 18:14:00+00:00,253.3300018310547,192.9967041015625,134.1300048828125
2024-12-20 18:15:00+00:00,253.22999572753906,192.94000244140625,133.90150451660156
2024-12-20 18:16:00+00:00,253.125,192.85000610351562,133.6501007080078
2024-12-20 18:17:00+00:00,253.0050048828125,192.86000061035156,133.7100067138672
2024-12-20 18:18:00+00:00,253.07000732421875,192.89999389648438,134.05990600585938
2024-12-20 18:19:00+00:00,253.11000061035156,192.86000061035156,133.95989990234375
2024-12-20 18:20:00+00:00,252.86000061035156,192.58999633789062,133.78179931640625
2024-12-20 18:21:00+00:00,253.0,192.55999755859375,133.75990295410156
2024-12-20 18:22:00+00:00,252.91000366210938,192.64500427246094,133.8928985595703
2024-12-20 18:23:00+00:00,252.93499755859375,192.72999572753906,133.91000366210938
2024-12-20 18:24:00+00:00,253.02000427246094,192.66000366210938,133.7935028076172
2024-12-20 18:25:00+00:00,253.0,192.65499877929688,133.7978057861328
2024-12-20 18:26:00+00:00,252.92999267578125,192.60000610351562,133.84500122070312
2024-12-20 18:27:00+00:00,252.89199829101562,192.64999389648438,133.91879272460938
2024-12-20 18:28:00+00:00,252.85000610351562,192.4550018310547,133.85000610351562
2024-12-20 18:29:00+00:00,252.8699951171875,192.32000732421875,133.69000244140625
2024-12-20 18:30:00+00:00,252.9600067138672,192.2100067138672,133.7100067138672
2024-12-20 18:31:00+00:00,253.14999389648438,192.22999572753906,133.8699951171875
2024-12-20 18:32:00+00:00,253.11000061035156,192.22000122070312,133.81930541992188
2024-12-20 18:33:00+00:00,253.02000427246094,192.06500244140625,133.72500610351562
2024-12-20 18:34:00+00:00,252.97000122070312,192.02999877929688,133.66639709472656
2024-12-20 18:35:00+00:00,253.00999450683594,192.27000427246094,133.8000030517578
2024-12-20 18:36:00+00:00,253.00999450683594,192.32000732421875,133.98899841308594
2024-12-20 18:37:00+00:00,253.1199951171875,192.30999755859375,134.00889587402344
2024-12-20 18:38:00+00:00,253.0500030517578,192.31500244140625,133.99000549316406
2024-12-20 18:39:00+00:00,252.96499633789062,192.6750030517578,133.8699951171875
2024-12-20 18:40:00+00:00,252.8800048828125,192.64999389648438,133.82000732421875
2024-12-20 18:41:00+00:00,252.83999633789062,192.5800018310547,133.9499969482422
2024-12-20 18:42:00+00:00,252.72000122070312,192.5,133.6699981689453
2024-12-20 18:43:00+00:00,252.85980224609375,192.56979370117188,133.89990234375
2024-12-20 18:44:00+00:00,253.08999633789062,192.55999755859375,133.8800048828125
2024-12-20 18:45:00+00:00,253.00999450683594,192.64999389648438,133.9199981689453
2024-12-20 18:46:00+00:00,253.0500030517578,192.7100067138672,134.0500030517578
2024-12-20 18:47:00+00:00,253.11000061035156,192.82000732421875,133.89190673828125
2024-12-20 18:48:00+00:00,253.1199951171875,192.7449951171875,133.91000366210938
2024-12-20 18:49:00+00:00,253.02000427246094,192.67999267578125,133.87789916992188
2024-12-20 18:50:00+00:00,252.97000122070312,192.6750030517578,133.94500732421875
2024-12-20 18:51:00+00:00,252.97000122070312,192.6300048828125,133.875
2024-12-20 18:52:00+00:00,253.0749969482422,192.69000244140625,133.97999572753906
2024-12-20 18:53:00+00:00,253.1649932861328,192.94000244140625,134.0699005126953
2024-12-20 18:54:00+00:00,253.36000061035156,193.13999938964844,134.22000122070312
2024-12-20 18:55:00+00:00,253.34249877929688,193.1649932861328,134.2949981689453
2024-12-20 18:56:00+00:00,253.3000030517578,193.1649932861328,134.23500061035156
2024-12-20 18:57:00+00:00,253.33999633789062,193.27499389648438,134.35989379882812
2024-12-20 18:58:00+00:00,253.17999267578125,193.1699981689453,134.25999450683594
2024-12-20 18:59:00+00:00,252.86500549316406,192.9199981689453,134.1154022216797
2024-12-20 19:00:00+00:00,252.9199981689453,192.7949981689453,134.19000244140625
2024-12-20 19:01:00+00:00,253.0,192.8300018310547,134.3000030517578
2024-12-20 19:02:00+00:00,252.99000549316406,192.82000732421875,134.0800018310547
2024-12-20 19:03:00+00:00,253.11000061035156,192.8000030517578,134.08999633789062
2024-12-20 19:04:00+00:00,253.07000732421875,192.8249969482422,134.10000610351562
2024-12-20 19:05:00+00:00,252.94329833984375,192.94000244140625,134.12939453125
2024-12-20 19:06:00+00:00,253.00999450683594,193.02499389648438,134.25990295410156
2024-12-20 19:07:00+00:00,252.92999267578125,192.76499938964844,134.1300048828125
2024-12-20 19:08:00+00:00,252.92999267578125,192.77000427246094,134.0800018310547
2024-12-20 19:09:00+00:00,252.88999938964844,192.8000030517578,134.389892578125
2024-12-20 19:10:00+00:00,252.91000366210938,192.75999450683594,134.41000366210938
2024-12-20 19:11:00+00:00,252.80499267578125,192.6999969482422,134.39010620117188
2024-12-20 19:12:00+00:00,252.6999969482422,192.55999755859375,134.4001007080078
2024-12-20 19:13:00+00:00,252.69000244140625,192.66000366210938,134.30999755859375
2024-12-20 19:14:00+00:00,252.91000366210938,192.8000030517578,134.43260192871094
2024-12-20 19:15:00+00:00,252.83999633789062,192.72999572753906,134.46890258789062
2024-12-20 19:16:00+00:00,252.97999572753906,192.82000732421875,134.47999572753906
2024-12-20 19:17:00+00:00,253.0,192.8699951171875,134.4949951171875
2024-12-20 19:18:00+00:00,252.98500061035156,192.91029357910156,134.64830017089844
2024-12-20 19:19:00+00:00,253.11000061035156,192.94000244140625,134.69000244140625
2024-12-20 19:20:00+00:00,253.2100067138672,193.0500030517578,134.71029663085938
2024-12-20 19:21:00+00:00,253.1107940673828,192.97900390625,134.7050018310547
2024-12-20 19:22:00+00:00,253.08009338378906,193.04550170898438,134.6385040283203
2024-12-20 19:23:00+00:00,253.23240661621094,193.1699981689453,134.76589965820312
2024-12-20 19:24:00+00:00,253.3101043701172,193.13999938964844,134.74000549316406
2024-12-20 19:25:00+00:00,253.22500610351562,193.1300048828125,134.72999572753906
2024-12-20 19:26:00+00:00,253.30999755859375,193.27999877929688,134.82000732421875
2024-12-20 19:27:00+00:00,253.42999267578125,193.3524932861328,134.8699951171875
2024-12-20 19:28:00+00:00,253.47000122070312,193.4149932861328,134.9062042236328
2024-12-20 19:29:00+00:00,253.62030029296875,193.5,134.92970275878906
2024-12-20 19:30:00+00:00,253.73719787597656,193.80499267578125,134.97000122070312
2024-12-20 19:31:00+00:00,253.7100067138672,193.72000122070312,134.85009765625
2024-12-20 19:32:00+00:00,253.7100067138672,193.7100067138672,134.82420349121094
2024-12-20 19:33:00+00:00,253.7364044189453,193.7100067138672,134.82000732421875
2024-12-20 19:34:00+00:00,253.77000427246094,193.718994140625,134.89520263671875
2024-12-20 19:35:00+00:00,253.6999969482422,193.8000030517578,134.94000244140625
2024-12-20 19:36:00+00:00,253.6999969482422,193.9199981689453,134.9199981689453
2024-12-20 19:37:00+00:00,253.7100067138672,193.92999267578125,134.84500122070312
2024-12-20 19:38:00+00:00,253.60499572753906,193.92999267578125,134.77000427246094
2024-12-20 19:39:00+00:00,253.5800018310547,193.99000549316406,134.67999267578125
2024-12-20 19:40:00+00:00,253.53500366210938,193.8699951171875,134.6750030517578
2024-12-20 19:41:00+00:00,253.55999755859375,193.90499877929688,134.64999389648438
2024-12-20 19:42:00+00:00,253.61000061035156,193.8699951171875,134.7100067138672
2024-12-20 19:43:00+00:00,253.69000244140625,194.02499389648438,134.79820251464844
2024-12-20 19:44:00+00:00,253.61000061035156,193.99200439453125,134.6199951171875
2024-12-20 19:45:00+00:00,253.6199951171875,194.11000061035156,134.67999267578125
2024-12-20 19:46:00+00:00,253.5500030517578,193.97000122070312,134.76499938964844
2024-12-20 19:47:00+00:00,253.4884033203125,193.85719299316406,134.6999969482422
2024-12-20 19:48:00+00:00,253.52149963378906,193.88499450683594,134.72000122070312
2024-12-20 19:49:00+00:00,253.4600067138672,193.8699951171875,134.57000732421875
2024-12-20 19:50:00+00:00,253.57000732421875,193.94000244140625,134.58999633789062
2024-12-20 19:51:00+00:00,253.39999389648438,193.83999633789062,134.39480590820312
2024-12-20 19:52:00+00:00,253.39999389648438,193.69000244140625,134.35000610351562
2024-12-20 19:53:00+00:00,253.41000366210938,193.63999938964844,134.3300018310547
2024-12-20 19:54:00+00:00,253.47000122070312,193.72000122070312,134.3300018310547
2024-12-20 19:55:00+00:00,253.4250030517578,193.75999450683594,134.37840270996094
2024-12-20 19:56:00+00:00,253.50999450683594,193.64999389648438,134.5
2024-12-20 19:57:00+00:00,253.58990478515625,193.72000122070312,134.4499969482422
2024-12-20 19:58:00+00:00,253.72000122070312,193.69000244140625,134.5
2024-12-20 19:59:00+00:00,253.60279846191406,193.64540100097656,134.39999389648438
2024-12-20 20:00:00+00:00,253.62989807128906,193.61000061035156,134.3748016357422
2024-12-20 20:01:00+00:00,253.65989685058594,193.6699981689453,134.27999877929688
2024-12-20 20:02:00+00:00,253.69000244140625,193.58999633789062,134.35000610351562
2024-12-20 20:03:00+00:00,253.64999389648438,193.52000427246094,134.22500610351562
2024-12-20 20:04:00+00:00,253.7028045654297,193.33999633789062,134.24000549316406
2024-12-20 20:05:00+00:00,253.72999572753906,193.44000244140625,134.32000732421875
2024-12-20 20:06:00+00:00,253.63040161132812,193.35000610351562,134.27000427246094
2024-12-20 20:07:00+00:00,253.63999938964844,193.41749572753906,134.24000549316406
2024-12-20 20:08:00+00:00,253.69000244140625,193.4600067138672,134.21009826660156
2024-12-20 20:09:00+00:00,253.59730529785156,193.3699951171875,134.08999633789062
2024-12-20 20:10:00+00:00,253.6649932861328,193.5399932861328,134.04010009765625
2024-12-20 20:11:00+00:00,253.6999969482422,193.58999633789062,133.97999572753906
2024-12-20 20:12:00+00:00,253.7716064453125,193.65499877929688,134.0
